1.510000000000000000e+02,4.740673065185546875e+01
1.520000000000000000e+02,3.853072738647460938e+01
1.530000000000000000e+02,3.793674087524414062e+01
1.540000000000000000e+02,4.037883377075195312e+01
1.550000000000000000e+02,4.215762710571289062e+01
1.560000000000000000e+02,1.585385704040527344e+01
1.570000000000000000e+02,3.998276901245117188e+01
1.580000000000000000e+02,4.143292999267578125e+01
1.590000000000000000e+02,3.310584259033203125e+01
1.600000000000000000e+02,4.451880645751953125e+01
1.610000000000000000e+02,4.059619903564453125e+01
1.620000000000000000e+02,3.434683227539062500e+01
1.630000000000000000e+02,3.253870391845703125e+01
1.640000000000000000e+02,3.668257904052734375e+01
1.650000000000000000e+02,3.773501586914062500e+01
1.660000000000000000e+02,4.100506591796875000e+01
1.670000000000000000e+02,3.970599365234375000e+01
1.680000000000000000e+02,4.316142272949218750e+01
1.690000000000000000e+02,4.611473083496093750e+01
1.700000000000000000e+02,4.297584533691406250e+01
1.710000000000000000e+02,4.356756210327148438e+01
1.720000000000000000e+02,3.031399154663085938e+01
1.730000000000000000e+02,4.422761917114257812e+01
1.740000000000000000e+02,4.404074096679687500e+01
1.750000000000000000e+02,4.650699996948242188e+01
1.760000000000000000e+02,4.271917343139648438e+01
1.770000000000000000e+02,4.071630096435546875e+01
1.780000000000000000e+02,5.196178817749023438e+01
1.790000000000000000e+02,4.656006622314453125e+01
1.800000000000000000e+02,nan
1.810000000000000000e+02,4.881878662109375000e+01
1.820000000000000000e+02,4.324058914184570312e+01
1.830000000000000000e+02,4.427076721191406250e+01
1.840000000000000000e+02,4.274477386474609375e+01
1.850000000000000000e+02,3.471512985229492188e+01
1.860000000000000000e+02,3.263959121704101562e+01
1.870000000000000000e+02,2.991882705688476562e+01
1.880000000000000000e+02,3.655685043334960938e+01
1.890000000000000000e+02,3.939757919311523438e+01
1.900000000000000000e+02,4.918103790283203125e+01
1.910000000000000000e+02,4.827831649780273438e+01
1.920000000000000000e+02,4.386067199707031250e+01
1.930000000000000000e+02,3.423184204101562500e+01
1.940000000000000000e+02,3.962753295898437500e+01
1.950000000000000000e+02,3.972515869140625000e+01
1.960000000000000000e+02,4.344337844848632812e+01
1.970000000000000000e+02,4.870708847045898438e+01
1.980000000000000000e+02,4.429263305664062500e+01
1.990000000000000000e+02,4.645726776123046875e+01
2.000000000000000000e+02,4.391749954223632812e+01
2.010000000000000000e+02,4.881788635253906250e+01
2.020000000000000000e+02,4.815742874145507812e+01
2.030000000000000000e+02,4.128295898437500000e+01
2.040000000000000000e+02,4.921510314941406250e+01
2.050000000000000000e+02,5.060551452636718750e+01
2.060000000000000000e+02,3.542138290405273438e+01
2.070000000000000000e+02,4.413636779785156250e+01
2.080000000000000000e+02,4.120977783203125000e+01
2.090000000000000000e+02,4.839545440673828125e+01
2.100000000000000000e+02,4.696992874145507812e+01
2.110000000000000000e+02,3.767665481567382812e+01
2.120000000000000000e+02,4.571522521972656250e+01
2.130000000000000000e+02,3.876659393310546875e+01
2.140000000000000000e+02,5.071453475952148438e+01
2.150000000000000000e+02,5.306070709228515625e+01
2.160000000000000000e+02,4.827003860473632812e+01
2.170000000000000000e+02,4.779673767089843750e+01
2.180000000000000000e+02,2.746819496154785156e+01
2.190000000000000000e+02,4.403983688354492188e+01
2.200000000000000000e+02,4.679991912841796875e+01
2.210000000000000000e+02,4.502009582519531250e+01
2.220000000000000000e+02,4.333214569091796875e+01
2.230000000000000000e+02,4.543447113037109375e+01
2.240000000000000000e+02,4.923670959472656250e+01
2.250000000000000000e+02,4.670324325561523438e+01
2.260000000000000000e+02,4.961610794067382812e+01
2.270000000000000000e+02,4.659588623046875000e+01
2.280000000000000000e+02,4.392889404296875000e+01
